date,open,high,low,close
2021-01-08,20769.8,20818.0,20722.0,20791.6
2021-01-11,20787.8,20879.6,20783.8,20843.6
2021-01-12,20843.4,20866.6,20744.6,20756.6
2021-01-13,20754.8,20798.8,20705.4,20774.0
2021-01-14,20774.2,20839.6,20713.0,20764.8
2021-01-15,20764.8,20779.0,20723.8,20778.0
2021-01-18,20768.6,20786.2,20727.8,20739.6
2021-01-19,20739.6,20817.0,20730.8,20783.4
2021-01-20,20784.0,20785.4,20690.6,20715.0
2021-01-21,20713.6,20733.6,20666.0,20701.6
2021-01-22,20702.1,20777.0,20697.3,20765.2
2021-01-25,20764.0,20787.6,20735.0,20753.8
2021-01-26,20753.8,20765.6,20711.2,20728.0
2021-01-27,20727.6,20840.2,20717.8,20815.0
2021-01-28,20814.8,20892.4,20814.8,20845.8
2021-01-29,20845.8,20987.8,20845.0,20950.2
2021-02-01,20961.0,21007.0,20923.0,20990.2
2021-02-02,20990.0,21034.8,20966.0,21000.6
2021-02-03,21003.4,21020.8,20985.0,21007.2
2021-02-04,21007.2,21113.2,20995.2,21105.4
2021-02-05,21105.4,21153.4,21067.2,21078.6
2021-02-08,21079.8,21134.4,21030.4,21047.6
2021-02-09,21048.2,21052.8,20900.6,20912.8
2021-02-10,20912.8,20968.2,20882.8,20923.4
2021-02-11,20923.3,20961.0,20910.6,20950.6
2021-02-12,20950.4,21036.0,20947.4,20993.8
2021-02-15,20995.8,21083.8,20989.4,21070.5
2021-02-16,21070.7,21222.0,21039.2,21221.2
2021-02-17,21220.2,21244.2,21156.0,21176.1
2021-02-18,21175.8,21185.0,21119.8,21138.4
2021-02-19,21138.8,21148.2,21048.2,21092.2
2021-02-22,21101.0,21168.2,20997.0,21013.4
2021-02-23,21013.0,21085.4,20984.6,21049.0
2021-02-24,21049.4,21221.2,21039.6,21174.4
2021-02-25,21174.8,21279.6,21169.2,21249.2
2021-02-26,21250.0,21338.5,21170.6,21319.6
2021-03-01,21310.6,21377.8,21273.4,21355.2
2021-03-02,21355.2,21391.4,21335.8,21340.8
2021-03-03,21340.6,21430.6,21340.0,21401.8
2021-03-04,21401.4,21599.4,21393.8,21595.4
2021-03-05,21595.2,21727.2,21564.2,21670.2
2021-03-08,21676.4,21788.6,21662.0,21786.0
2021-03-09,21784.8,21846.6,21683.4,21704.4
2021-03-10,21704.6,21783.8,21668.2,21685.8
2021-03-11,21685.8,21762.6,21671.6,21706.4
2021-03-12,21706.4,21833.0,21703.4,21801.8
2021-03-15,21817.0,21871.8,21783.2,21829.6
2021-03-16,21828.2,21857.0,21754.4,21799.6
2021-03-17,21799.6,21865.2,21741.0,21771.4
2021-03-18,21771.4,21860.4,21727.6,21793.8
2021-03-19,21793.8,21825.0,21722.2,21776.0
2021-03-22,21776.6,21791.0,21723.8,21761.2
2021-03-23,21761.2,21774.6,21681.6,21724.4
2021-03-24,21724.6,21791.2,21690.6,21750.4
2021-03-25,21750.2,21847.4,21746.2,21832.8
2021-03-26,21833.6,21969.6,21826.8,21931.0
2021-03-29,21942.8,21969.1,21874.7,21964.1
2021-03-30,21963.9,22085.6,21951.9,22072.1
2021-03-31,22072.1,22191.6,22055.3,22146.2
2021-04-01,22146.2,22169.0,22109.2,22119.0
2021-04-05,22135.6,22149.8,21992.6,22030.4
2021-04-06,22030.0,22110.4,21934.2,21956.0
2021-04-07,21956.0,21988.4,21916.4,21969.0
2021-04-08,21968.6,21980.0,21800.4,21854.0
2021-04-09,21854.0,21991.8,21843.6,21929.6
2021-04-12,21942.2,21953.6,21849.8,21877.8
2021-04-13,21877.8,21950.6,21804.0,21810.8
2021-04-14,21812.2,21819.0,21750.8,21787.8
2021-04-15,21787.8,21792.9,21723.0,21748.8
2021-04-16,21748.8,21793.2,21723.0,21756.6
2021-04-19,21754.4,21767.4,21602.2,21630.8
2021-04-20,21630.8,21708.6,21595.8,21616.2
2021-04-21,21616.8,21656.4,21575.6,21614.0
2021-04-22,21613.2,21645.8,21564.4,21592.0
2021-04-23,21592.0,21628.6,21496.2,21578.4
2021-04-26,21589.8,21639.4,21529.2,21619.0
2021-04-27,21618.8,21755.0,21618.6,21744.4
2021-04-28,21741.8,21815.2,21712.4,21720.6
2021-04-29,21720.0,21844.4,21687.4,21787.8
2021-04-30,21787.6,21868.4,21743.0,21858.6
2021-05-03,21858.4,21939.6,21778.9,21812.6
2021-05-04,21812.9,21897.6,21806.1,21863.2
2021-05-05,21863.0,21894.4,21829.6,21840.4
2021-05-06,21840.4,21885.6,21800.4,21817.8
2021-05-07,21817.0,21857.8,21667.2,21720.8
2021-05-10,21725.2,21810.8,21693.8,21770.6
2021-05-11,21770.8,21796.4,21670.0,21723.0
2021-05-12,21722.6,21942.0,21722.2,21934.2
2021-05-13,21933.8,21957.0,21881.3,21890.9
2021-05-14,21890.9,21930.7,21842.0,21870.0
2021-05-17,21856.2,21900.4,21815.2,21842.0
2021-05-18,21842.0,21857.0,21767.8,21779.8
2021-05-19,21779.8,21867.4,21714.6,21838.6
2021-05-20,21838.6,21861.0,21750.4,21755.6
2021-05-21,21755.4,21800.4,21722.6,21780.4
2021-05-24,21784.0,21799.2,21739.4,21753.0
2021-05-25,21753.8,21813.2,21713.2,21753.9
2021-05-26,21754.0,21835.4,21744.9,21827.0
2021-05-27,21826.4,21984.8,21807.6,21964.6
2021-05-28,21969.2,22040.0,21949.2,21966.8
2021-05-31,21968.2,21987.4,21871.0,21916.4
2021-06-01,21916.4,21941.4,21866.2,21894.2
2021-06-02,21894.4,21976.8,21891.0,21912.6
2021-06-03,21912.8,22064.5,21910.8,22059.8
2021-06-04,22059.5,22066.1,21873.4,21897.6
2021-06-07,21902.8,21927.4,21838.4,21851.2
2021-06-08,21851.4,21911.4,21839.8,21899.2
2021-06-09,21897.2,21931.4,21845.2,21925.0
2021-06-10,21926.2,21958.6,21861.6,21870.0
2021-06-11,21870.0,21968.3,21863.6,21931.3
2021-06-14,21929.6,22019.8,21922.6,22015.0
2021-06-15,22015.2,22033.6,21997.6,22010.6
2021-06-16,22010.6,22148.0,21961.4,22130.2
2021-06-17,22130.0,22164.2,22033.4,22052.2
2021-06-18,22050.6,22096.9,21988.9,22031.7
2021-06-21,22048.6,22069.6,21943.6,22060.4
2021-06-22,22060.2,22158.0,22042.6,22131.6
2021-06-23,22131.4,22220.0,22125.8,22196.2
2021-06-24,22196.0,22222.2,22138.4,22169.4
2021-06-25,22173.9,22196.9,22096.6,22152.4
2021-06-28,22160.2,22194.8,22100.0,22122.6
2021-06-29,22123.8,22151.8,22086.6,22112.0
2021-06-30,22113.2,22224.2,22084.4,22219.4
2021-07-01,22219.2,22327.6,22205.6,22307.2
2021-07-02,22306.8,22331.8,22190.4,22205.0
2021-07-05,22196.6,22237.8,22159.7,22195.3
2021-07-06,22195.3,22195.4,22105.2,22126.0
2021-07-07,22126.0,22163.2,22079.8,22127.2
2021-07-08,22128.4,22134.6,21907.0,21951.6
2021-07-09,21951.8,22051.8,21951.6,22023.4
2021-07-12,22028.6,22080.8,21995.8,22070.2
2021-07-13,22068.8,22130.0,22039.8,22124.4
2021-07-14,22124.2,22139.6,21987.3,21992.8
2021-07-15,21992.8,22018.0,21943.6,21967.4
2021-07-16,21966.6,22068.4,21946.8,22010.8
2021-07-19,22005.2,22020.0,21813.1,21895.7
2021-07-20,21895.8,21991.2,21866.6,21974.0
2021-07-21,21974.0,22077.4,21960.4,22057.8
2021-07-22,22057.6,22070.6,22003.2,22028.1
2021-07-23,22027.3,22117.8,22017.7,22110.5
2021-07-26,22108.2,22117.0,22023.6,22076.6
2021-07-27,22075.4,22077.8,21917.2,21954.8
2021-07-28,21955.0,22057.6,21949.4,21987.8
2021-07-29,21987.2,21989.8,21884.8,21896.4
2021-07-30,21895.8,21965.6,21872.6,21942.8
2021-08-02,21932.6,21954.2,21838.0,21863.8
2021-08-03,21863.6,21869.0,21776.2,21810.4
2021-08-04,21810.2,21935.0,21744.4,21896.1
2021-08-05,21895.9,21957.7,21881.2,21953.5
2021-08-06,21953.5,22070.5,21940.1,22045.5
2021-08-09,22051.8,22071.0,22005.4,22063.2
2021-08-10,22065.2,22120.0,22055.8,22112.6
2021-08-11,22110.8,22160.2,22062.0,22086.0
2021-08-12,22087.4,22109.2,22063.4,22085.0
2021-08-13,22085.0,22091.2,21909.8,21911.8
2021-08-16,21925.2,21950.4,21823.4,21856.2
2021-08-17,21856.2,21931.2,21824.6,21915.4
2021-08-18,21915.6,22013.4,21896.2,21959.2
2021-08-19,21958.8,22044.0,21896.8,21952.2
2021-08-20,21952.2,21976.6,21914.6,21954.4
2021-08-23,21951.8,22029.4,21930.8,21936.4
2021-08-24,21937.2,21976.2,21883.0,21929.6
2021-08-25,21930.2,22025.2,21930.2,22002.4
2021-08-26,22002.0,22045.2,21985.6,22012.2
2021-08-27,22012.4,22053.2,21956.2,21965.4
2021-08-30,21970.7,21992.3,21940.7,21980.3
2021-08-31,21980.5,22016.1,21917.5,22001.4
2021-09-01,22001.3,22083.9,21976.1,22004.9
2021-09-02,22004.7,22023.7,21983.5,21988.5
2021-09-03,21988.9,22014.7,21918.7,21938.9
2021-09-06,21955.1,21989.7,21938.5,21968.4
2021-09-07,21968.4,22063.9,21937.5,22054.6
2021-09-08,22054.4,22089.5,22028.7,22056.7
2021-09-09,22056.7,22056.8,21924.3,21948.5
2021-09-10,21948.6,21998.3,21939.7,21973.9
2021-09-13,21975.1,22031.9,21971.7,22001.0
2021-09-14,22000.7,22032.5,21905.5,21940.7
2021-09-15,21940.9,21948.9,21822.7,21872.9
2021-09-16,21873.0,21965.3,21842.9,21945.1
2021-09-17,21945.2,22016.3,21933.7,21986.5
2021-09-20,21989.8,22007.5,21864.7,21881.9
2021-09-21,21881.9,21941.3,21837.1,21845.2
2021-09-22,21845.3,21979.9,21824.1,21958.2
2021-09-23,21958.0,22069.7,21953.3,22062.7
2021-09-24,22062.8,22158.7,22050.9,22149.5
2021-09-27,22143.5,22213.3,22107.3,22196.8
2021-09-28,22197.0,22327.9,22187.1,22302.0
2021-09-29,22301.1,22409.7,22241.3,22392.5
2021-09-30,22392.5,22415.7,22248.1,22258.9
2021-10-01,22259.3,22297.7,22181.5,22205.2
2021-10-04,22188.4,22260.6,22165.2,22183.1
2021-10-05,22183.1,22311.8,22174.6,22295.4
2021-10-06,22294.9,22357.0,22240.4,22284.2
2021-10-07,22284.4,22329.8,22247.2,22324.7
2021-10-08,22324.8,22449.6,22304.2,22442.4
2021-10-11,22446.9,22682.4,22435.4,22665.9
2021-10-12,22666.8,22757.2,22600.6,22722.2
2021-10-13,22722.2,22759.4,22645.6,22651.5
2021-10-14,22651.6,22743.2,22642.8,22734.5
2021-10-15,22733.9,22892.0,22733.5,22841.8
2021-10-18,22852.2,22890.0,22803.2,22863.8
2021-10-19,22863.8,22879.4,22777.2,22875.5
2021-10-20,22874.3,22939.0,22817.2,22868.6
2021-10-21,22868.2,22883.0,22730.8,22801.6
2021-10-22,22801.8,22841.4,22683.2,22688.4
2021-10-25,22708.7,22784.2,22693.2,22741.7
2021-10-26,22742.4,22861.6,22739.0,22830.7
2021-10-27,22830.3,22844.2,22678.2,22763.7
2021-10-28,22765.0,22773.0,22651.6,22713.8
2021-10-29,22713.0,22819.0,22679.4,22795.4
2021-11-01,22828.4,22888.4,22788.0,22809.2
2021-11-02,22809.4,22826.8,22692.6,22793.2
2021-11-03,22793.2,22843.0,22744.4,22797.4
2021-11-04,22797.8,22855.4,22702.6,22764.6
2021-11-05,22764.8,22804.2,22660.4,22680.8
2021-11-08,22686.5,22733.2,22616.6,22651.2
2021-11-09,22649.6,22658.0,22545.6,22579.7
2021-11-10,22579.5,22801.8,22555.4,22779.3
2021-11-11,22775.0,22828.6,22761.8,22812.9
2021-11-12,22813.0,22860.0,22752.4,22776.2
2021-11-15,22795.4,22839.6,22752.0,22828.0
2021-11-16,22827.3,22969.8,22821.0,22967.1
2021-11-17,22967.1,22993.8,22787.6,22832.2
2021-11-18,22831.3,22895.8,22776.4,22851.4
2021-11-19,22851.3,22908.2,22718.6,22799.2
2021-11-22,22806.0,22991.8,22804.4,22969.7
2021-11-23,22970.4,23035.2,22905.6,23021.9
2021-11-24,23021.9,23103.2,22965.6,23085.1
2021-11-25,23085.1,23092.0,23048.6,23069.6
2021-11-26,23069.8,23074.4,22610.8,22649.7
2021-11-29,22699.9,22790.6,22599.0,22726.4
2021-11-30,22726.0,22778.4,22507.8,22637.6
2021-12-01,22637.4,22725.6,22533.4,22566.1
2021-12-02,22566.1,22664.6,22541.6,22640.5
2021-12-03,22638.3,22722.0,22512.2,22554.6
2021-12-06,22579.3,22710.4,22571.0,22700.3
2021-12-07,22699.0,22755.8,22681.6,22714.2
2021-12-08,22714.0,22790.2,22662.4,22749.1
2021-12-09,22749.1,22762.2,22655.4,22694.4
2021-12-10,22694.6,22757.8,22645.4,22684.0
2021-12-13,22685.3,22745.0,22677.2,22716.4
2021-12-14,22716.0,22751.6,22685.8,22749.3
2021-12-15,22749.3,22851.8,22726.0,22809.7
2021-12-16,22809.0,22849.6,22712.4,22743.6
2021-12-17,22743.3,22771.2,22629.8,22749.2
2021-12-20,22738.8,22746.0,22665.6,22725.8
2021-12-21,22725.6,22843.8,22712.2,22815.7
2021-12-22,22815.6,22874.2,22790.2,22823.7
2021-12-23,22823.7,22893.6,22820.0,22887.7
2021-12-24,22887.7,22903.0,22860.8,22869.6
2021-12-27,22874.3,22982.8,22862.6,22976.1
2021-12-28,22975.4,22989.8,22941.8,22962.8
2021-12-29,22962.0,23007.6,22934.6,22997.8
2021-12-30,22998.0,23041.0,22988.8,23013.9
2021-12-31,23013.7,23039.2,23001.0,23019.2
2022-01-03,23022.0,23072.8,22991.6,23068.3
2022-01-04,23068.6,23268.8,23058.6,23228.6
2022-01-05,23228.8,23248.6,23124.4,23225.5
2022-01-06,23225.5,23237.0,23126.6,23170.7
2022-01-07,23170.9,23209.6,23110.0,23112.4
2022-01-10,23123.1,23170.2,23009.6,23044.0
2022-01-11,23043.4,23136.0,23025.4,23064.8
2022-01-12,23065.0,23093.2,22876.8,22937.0
2022-01-13,22936.3,22941.0,22800.2,22836.8
2022-01-14,22837.0,22845.6,22696.6,22838.0
2022-01-17,22846.0,22930.0,22844.9,22921.2
2022-01-18,22920.7,23010.6,22890.0,22921.2
2022-01-19,22920.2,22956.4,22841.6,22872.2
2022-01-20,22872.8,22909.2,22793.0,22822.2
2022-01-21,22822.6,22824.6,22721.6,22730.2
2022-01-24,22734.9,22800.0,22696.2,22793.6
2022-01-25,22793.3,22831.0,22734.2,22771.9
2022-01-26,22771.7,22938.8,22755.8,22935.0
2022-01-27,22934.7,23097.8,22895.2,23062.9
2022-01-28,23062.8,23136.6,23025.2,23049.0
2022-01-31,23063.5,23118.4,22985.0,23023.8
2022-02-01,23024.0,23038.4,22913.8,22939.3
2022-02-02,22940.0,22960.8,22836.7,22889.2
2022-02-03,22889.1,22997.8,22865.8,22994.3
2022-02-04,22994.1,23085.4,22955.4,23038.4
2022-02-07,23055.6,23075.6,22983.0,23017.3
2022-02-08,23017.6,23125.2,23011.4,23110.5
2022-02-09,23110.7,23133.9,23065.2,23110.5
2022-02-10,23109.5,23267.0,23096.8,23209.4
2022-02-11,23209.6,23234.0,23005.4,23058.8
2022-02-14,23089.4,23149.6,23002.2,23109.0
2022-02-15,23109.0,23172.4,23052.0,23124.6
2022-02-16,23125.3,23157.0,23071.2,23094.8
2022-02-17,23093.4,23107.2,22969.8,22991.7
2022-02-18,22989.6,23059.6,22958.2,23016.8
2022-02-21,22996.4,23023.8,22934.5,22940.2
2022-02-22,22940.4,23048.0,22900.2,23012.3
2022-02-23,23012.5,23040.2,22985.4,22998.1
2022-02-24,22998.1,23138.8,22882.4,23102.2
2022-02-25,23101.7,23152.2,23030.2,23106.6
2022-02-28,23103.1,23147.6,22973.0,23000.2
2022-03-01,23000.5,23057.8,22940.4,22981.3
2022-03-02,22981.0,23137.2,22959.2,23103.6
2022-03-03,23104.4,23161.4,23077.0,23094.0
2022-03-04,23093.6,23109.0,22930.4,22962.8
2022-03-07,22983.1,23094.6,22966.0,23067.6
2022-03-08,23066.8,23158.0,23055.8,23134.8
2022-03-09,23135.8,23188.6,23113.0,23175.3
2022-03-10,23175.2,23239.4,23163.6,23227.0
2022-03-11,23227.1,23469.6,23227.1,23450.2
2022-03-14,23504.2,23660.6,23492.0,23655.4
2022-03-15,23657.0,23690.0,23542.2,23663.8
2022-03-16,23662.6,23821.8,23636.2,23770.6
2022-03-17,23770.6,23805.0,23673.8,23711.6
2022-03-18,23711.6,23879.4,23694.6,23830.7
2022-03-21,23856.4,23899.8,23821.4,23894.8
2022-03-22,23894.8,24257.8,23894.4,24238.2
2022-03-23,24237.6,24279.6,24119.8,24219.2
2022-03-24,24220.2,24484.6,24191.8,24477.4
2022-03-25,24477.2,24487.4,24242.0,24418.2
2022-03-28,24408.1,25009.9,24404.7,24778.8
2022-03-29,24776.8,24860.2,24401.6,24576.9
2022-03-30,24577.5,24641.4,24264.8,24375.3
2022-03-31,24375.3,24490.2,24257.6,24337.2
2022-04-01,24337.4,24605.4,24337.4,24507.6
2022-04-04,24511.5,24589.6,24457.8,24558.6
2022-04-05,24558.5,24733.8,24480.6,24720.9
2022-04-06,24719.5,24810.6,24700.8,24758.4
2022-04-07,24759.6,24800.2,24694.8,24793.1
2022-04-08,24793.0,24935.6,24735.0,24870.6
2022-04-11,24842.7,25152.6,24839.1,25080.7
2022-04-12,25082.4,25151.6,24956.0,25076.6
2022-04-13,25074.9,25260.4,25069.8,25138.1
2022-04-14,25138.0,25203.2,25017.6,25186.1
2022-04-18,25288.3,25418.7,25251.8,25417.8
2022-04-19,25418.9,25794.6,25401.2,25787.9
2022-04-20,25789.1,25880.2,25492.0,25594.4
2022-04-21,25591.3,25740.0,25564.6,25682.8
2022-04-22,25682.5,25821.0,25557.6,25708.4
2022-04-25,25707.3,25771.4,25505.8,25630.7
2022-04-26,25631.2,25645.1,25406.0,25444.0
2022-04-27,25442.1,25718.2,25390.4,25697.1
2022-04-28,25692.3,26250.0,25668.6,26171.8
2022-04-29,26169.5,26191.2,25864.2,25952.6
2022-05-02,25979.2,26096.0,25923.2,26042.9
2022-05-03,26043.1,26058.2,25943.0,26025.6
2022-05-04,26025.8,26075.1,25731.6,25837.1
2022-05-05,25835.9,26110.0,25751.4,26041.3
2022-05-06,26042.0,26161.2,26019.6,26109.0
2022-05-09,26112.1,26269.2,26023.6,26073.2
2022-05-10,26074.4,26115.6,25960.4,26087.6
2022-05-11,26087.4,26160.4,25892.4,25994.0
2022-05-12,25995.8,26010.2,25506.0,25686.8
2022-05-13,25687.0,25890.2,25670.6,25865.2
2022-05-16,25877.4,25926.6,25741.4,25815.9
2022-05-17,25814.9,25956.0,25766.4,25873.1
2022-05-18,25873.8,25907.4,25601.8,25663.7
2022-05-19,25662.4,25789.0,25406.4,25550.8
2022-05-20,25552.8,25659.2,25506.4,25571.6
2022-05-23,25574.1,25611.5,25431.4,25580.5
2022-05-24,25580.1,25615.0,25273.8,25370.9
2022-05-25,25369.4,25498.8,25331.2,25450.9
2022-05-26,25451.8,25515.6,25311.2,25424.3
2022-05-27,25424.4,25449.8,25335.8,25426.0
2022-05-30,25425.2,25563.4,25373.2,25528.0
2022-05-31,25528.3,25778.4,25506.8,25740.3
2022-06-01,25740.2,26037.4,25730.2,26029.6
2022-06-02,26028.1,26047.6,25903.8,25974.4
2022-06-03,25973.3,26195.8,25937.4,26170.6
2022-06-06,26183.9,26401.8,26086.6,26382.0
2022-06-07,26380.3,26600.0,26379.2,26527.8
2022-06-08,26527.7,26893.6,26521.0,26847.2
2022-06-09,26844.5,26909.8,26640.8,26879.6
2022-06-10,26879.4,26895.0,26675.0,26876.4
2022-06-13,26885.4,27032.7,26719.0,26883.9
2022-06-14,26883.9,27115.4,26775.4,27113.2
2022-06-15,27113.0,27115.4,26701.8,26770.0
2022-06-16,26769.0,26935.6,26300.2,26464.6
2022-06-17,26465.4,27085.2,26436.6,26995.2
2022-06-20,26999.3,27087.4,26908.2,27021.4
2022-06-21,27021.3,27340.4,26985.4,27334.4
2022-06-22,27333.0,27342.7,27141.0,27232.4
2022-06-23,27234.3,27239.8,26854.0,26989.5
2022-06-24,26989.4,27080.0,26871.4,27040.6
2022-06-27,27035.9,27109.8,26904.8,27090.2
2022-06-28,27089.8,27275.6,27022.8,27227.7
2022-06-29,27227.9,27400.2,27159.4,27312.7
2022-06-30,27315.9,27361.4,27110.8,27149.0
2022-07-01,27149.0,27196.6,26950.2,27059.6
2022-07-04,27052.7,27155.2,26957.6,27149.2
2022-07-05,27148.8,27272.6,27106.6,27168.5
2022-07-06,27168.3,27200.6,26991.4,27185.8
2022-07-07,27185.6,27243.8,27111.2,27204.8
2022-07-08,27203.6,27312.0,27068.8,27212.4
2022-07-11,27227.8,27550.2,27221.6,27487.2
2022-07-12,27486.6,27504.6,27298.2,27373.8
2022-07-13,27367.3,27572.4,27339.6,27482.9
2022-07-14,27483.1,27877.8,27466.3,27797.0
2022-07-15,27796.8,27825.2,27681.0,27705.2
2022-07-18,27716.0,27719.5,27578.0,27629.0
2022-07-19,27628.2,27678.8,27477.0,27636.8
2022-07-20,27634.7,27674.8,27581.2,27649.5
2022-07-21,27650.2,27775.4,27460.6,27476.8
2022-07-22,27476.3,27590.6,27114.4,27198.8
2022-07-25,27233.7,27358.2,27178.2,27332.4
2022-07-26,27332.6,27393.6,27256.6,27383.2
2022-07-27,27383.0,27491.8,27266.4,27315.8
2022-07-28,27315.4,27317.1,26841.2,26864.8
2022-07-29,26864.0,26935.4,26502.8,26672.0
2022-08-01,26643.4,26712.0,26320.8,26332.6
2022-08-02,26332.4,26641.9,26080.5,26636.3
2022-08-03,26641.6,26909.2,26462.1,26768.3
2022-08-04,26768.3,26882.8,26554.8,26603.9
2022-08-05,26602.3,27099.0,26506.2,27009.6
2022-08-08,27022.5,27110.4,26874.8,26998.7
2022-08-09,26994.2,27040.4,26935.4,27019.9
2022-08-10,27019.9,27060.0,26408.6,26574.1
2022-08-11,26573.9,26661.4,26346.9,26602.0
2022-08-12,26602.0,26778.4,26577.6,26697.4
2022-08-15,26700.3,26719.2,26512.0,26656.5
2022-08-16,26656.5,26935.8,26591.4,26847.8
2022-08-17,26848.0,27099.6,26783.2,27021.1
2022-08-18,27021.1,27180.4,26930.6,27175.8
2022-08-19,27175.9,27444.8,27144.4,27358.2
2022-08-22,27369.6,27529.8,27342.4,27500.9
2022-08-23,27499.6,27542.4,27164.6,27348.2
2022-08-24,27345.5,27448.4,27235.2,27421.9
2022-08-25,27422.4,27440.2,27264.4,27299.0
2022-08-26,27298.2,27496.8,27260.5,27491.2
2022-08-29,27522.4,27800.0,27515.7,27745.5
2022-08-30,27744.2,27813.6,27610.8,27755.1
2022-08-31,27755.0,27819.4,27655.4,27817.8
2022-09-01,27817.1,28047.1,27805.6,28044.1
2022-09-02,28044.7,28159.8,27975.0,28048.0
2022-09-05,28034.8,28131.2,28025.0,28116.7
2022-09-06,28116.7,28614.2,28050.8,28555.0
2022-09-07,28555.8,28997.8,28553.7,28749.5
2022-09-08,28749.7,28907.4,28665.6,28823.8
2022-09-09,28824.6,28824.6,28301.2,28538.6
2022-09-12,28482.7,28699.0,28432.6,28563.1
2022-09-13,28563.1,28938.2,28340.6,28937.8
2022-09-14,28937.1,28992.2,28511.4,28629.6
2022-09-15,28628.3,28760.4,28560.4,28696.9
2022-09-16,28697.2,28738.6,28568.4,28582.6
2022-09-19,28590.5,28728.6,28530.4,28648.7
2022-09-20,28648.4,28783.8,28589.4,28746.4
2022-09-21,28746.5,28939.7,28670.8,28815.4
2022-09-22,28815.0,29178.6,28070.4,28467.8
2022-09-23,28467.8,28692.6,28353.2,28659.8
2022-09-26,28702.3,28957.6,28650.8,28938.0
2022-09-27,28938.0,28981.0,28814.4,28958.5
2022-09-28,28958.8,28973.8,28782.4,28820.1
2022-09-29,28820.2,28959.4,28819.2,28894.0
2022-09-30,28894.5,28961.4,28841.4,28944.4
2022-10-03,28940.4,29041.6,28832.0,28922.9
2022-10-04,28922.9,28987.2,28780.0,28847.1
2022-10-05,28847.2,28968.8,28706.4,28921.9
2022-10-06,28917.5,29028.2,28877.4,29018.8
2022-10-07,29024.1,29088.6,28945.6,29072.0
2022-10-10,29075.1,29160.8,29047.6,29143.8
2022-10-11,29142.8,29179.6,29085.8,29160.9
2022-10-12,29161.4,29393.2,29146.2,29373.8
2022-10-13,29373.5,29531.8,29298.3,29434.2
2022-10-14,29437.8,29771.6,29419.6,29722.0
2022-10-17,29704.4,29816.8,29687.8,29797.7
2022-10-18,29797.7,29865.2,29653.4,29839.6
2022-10-19,29837.0,29981.9,29819.7,29971.7
2022-10-20,29968.3,30056.6,29911.2,30026.8
2022-10-21,30026.2,30388.8,29243.3,29525.8
2022-10-24,29618.2,29935.6,29116.2,29807.6
2022-10-25,29808.0,29819.8,29505.0,29618.8
2022-10-26,29617.1,29682.6,29245.6,29277.4
2022-10-27,29275.9,29387.5,29023.8,29258.9
2022-10-28,29258.8,29572.4,29200.8,29485.0
2022-10-31,29543.8,29768.8,29524.0,29736.8
2022-11-01,29736.8,29763.6,29398.8,29633.4
2022-11-02,29633.2,29636.2,29136.5,29585.2
2022-11-03,29587.0,29689.8,29422.8,29634.2
2022-11-04,29632.8,29681.0,29312.0,29332.2
2022-11-07,29395.4,29511.8,29219.6,29322.2
2022-11-08,29315.9,29386.8,29062.6,29134.4
2022-11-09,29134.0,29359.2,29040.6,29288.2
2022-11-10,29287.3,29317.6,28041.6,28340.6
2022-11-11,28340.6,28496.6,27695.2,27734.4
2022-11-14,27944.1,28160.6,27765.0,28013.2
2022-11-15,28008.6,28121.6,27537.9,27859.7
2022-11-16,27859.0,28058.8,27749.2,27899.0
2022-11-17,27902.6,28147.8,27776.2,28058.0
2022-11-18,28056.0,28099.6,27927.2,28079.2
2022-11-21,28075.9,28450.6,28033.2,28421.0
2022-11-22,28420.7,28448.4,28217.6,28239.8
2022-11-23,28239.9,28320.0,27837.2,27917.1
2022-11-24,27916.3,27916.3,27614.4,27717.3
2022-11-25,27715.6,27918.4,27676.8,27811.9
2022-11-28,27854.0,27884.8,27500.4,27781.8
2022-11-29,27781.8,27870.6,27573.6,27735.7
2022-11-30,27736.3,27978.8,27531.0,27617.0
2022-12-01,27617.1,27617.1,27042.6,27065.8
2022-12-02,27065.8,27196.0,26727.0,26863.0
2022-12-05,26872.2,27370.6,26827.4,27347.6
2022-12-06,27345.8,27484.4,27194.6,27399.6
2022-12-07,27400.3,27570.8,27244.0,27288.4
2022-12-08,27292.4,27447.6,27251.6,27330.7
2022-12-09,27330.1,27378.6,27121.2,27339.0
2022-12-12,27319.0,27570.0,27314.0,27510.6
2022-12-13,27511.4,27590.6,26933.4,27097.8
2022-12-14,27095.9,27198.0,26921.7,27086.0
2022-12-15,27088.4,27634.6,27048.6,27550.4
2022-12-16,27550.4,27559.4,27260.0,27339.6
2022-12-19,27235.9,27431.4,27152.2,27378.1
2022-12-20,27377.4,27494.4,26117.2,26353.5
2022-12-21,26351.6,26504.2,26303.4,26473.5
2022-12-22,26471.3,26540.0,26330.6,26480.5
2022-12-23,26478.9,26628.0,26431.8,26576.8
2022-12-27,26583.4,26719.2,26527.2,26695.4
2022-12-28,26695.8,26900.0,26681.0,26860.8
2022-12-29,26862.4,26871.4,26577.0,26605.3
2022-12-30,26604.6,26619.0,26157.2,26255.8
2023-01-02,26170.9,26209.0,26124.0,26148.2
2023-01-03,26148.6,26278.8,25904.8,26199.8
2023-01-04,26199.8,26543.5,25985.6,26478.6
2023-01-05,26482.0,26811.0,26341.2,26683.6
2023-01-06,26685.2,26953.0,26401.0,26420.6
